method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,exploration,seed,leaf_size,node_budget,prefer_deeper_ties,start_depth,candidate_target
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00161,1,39,1,1000,1,True,True,0.995,5.0683539993769955,5.405147900819429,5043.357448932511,5.0683539993769955,5.0683539993769955,5.0683539993769955,20000000,95682560,607160.431,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00129,1,5,1,1000,1,True,True,0.018,0.01049999991664663,0.012999997306906153,10.545750021265121,0.01049999991664663,0.01049999991664663,0.01049999991664663,20000000,95682560,2.65,0.0,0.0,0.0,10.371,103.71,22.629,,,,,,32,1
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00217,100,51,1,1000,1,True,True,0.57664,1.2857295005233027,3.9986101006434183,2227.0890360268822,1.2857295005233027,1.2857295005233027,1.2857295005233027,20000000,95682560,259654.283,0.0,0.0,0.0,1.016,103.632,3.984,,,,,,4,10000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00308,1,3,1,1000,1,True,True,0.501,0.03658400055428501,0.044627051465795375,36.85926007528906,0.03658400055428501,0.03658400055428501,0.03658400055428501,20000000,102596608,2979.475,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00321,1,25,1,1000,1,True,True,0.018,0.028458498491090722,0.0352080023731105,28.347997005766956,0.028458498491090722,0.028458498491090722,0.028458498491090722,20000000,102596608,2.853,0.0,0.0,0.0,11.147,557.35,21.853,,,,,,32,1
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00334,1,64,1,1000,1,True,True,0.601,0.18864599769585766,0.4323895500419894,232.82083803860587,0.18864599769585766,0.18864599769585766,0.18864599769585766,20000000,102596608,23495.192,0.0,0.0,0.0,1.019,130.432,3.981,,,,,,4,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00580,100,575,1,1000,1,True,True,0.5212,0.6016875013301615,1.105103849840816,688.8248949908302,0.6016875013301615,0.6016875013301615,0.6016875013301615,20000000,103694336,50356.912,0.0,0.0,0.0,1.001,1151.15,3.999,,,,,,4,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00587,100,969,1,1000,1,True,True,0.77215,1.7714584992063465,2.1700860506825848,1643.9514509911533,1.7714584992063465,1.7714584992063465,1.7714584992063465,20000000,103694336,153860.341,0.0,0.0,0.0,1.0,1938.0,1.0,,,,,,1,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00516,1,56,1,1000,1,True,True,0.539,0.08685449938639067,0.1422121986252023,95.60034394598915,0.08685449938639067,0.08685449938639067,0.08685449938639067,20000000,103694336,5469.55,0.0,0.0,0.0,1.007,112.784,3.993,,,,,,4,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00169,1,39,1,1000,1,True,True,0.656,1.0150835005333647,3.2586101011474966,1699.2500729611493,1.0150835005333647,1.0150835005333647,1.0150835005333647,20000000,95764480,202933.155,0.0,0.0,0.0,1.0,78.0,4.0,,,,,,4,1000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00145,1,15,1,1000,1,True,True,0.645,0.615396000284818,1.5249048023179057,731.1334120240645,0.615396000284818,0.615396000284818,0.615396000284818,20000000,95764480,87197.576,0.0,0.0,0.0,1.132,33.96,3.868,,,,,,4,10000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00143,1,15,1,1000,1,True,True,0.954,1.9376874988665804,2.263766650503385,1946.7360090347938,1.9376874988665804,1.9376874988665804,1.9376874988665804,20000000,95764480,235776.79,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00358,1,373,1,1000,1,True,True,0.098,0.3905414996552281,0.47872565028228564,388.2694700587308,0.3905414996552281,0.3905414996552281,0.3905414996552281,20000000,102531072,225.768,0.0,0.0,0.0,17.692,13198.232,15.308,,,,,,32,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00335,1,114,1,1000,1,True,True,0.95,0.9557499979564454,1.0322729483959847,954.3729790202633,0.9557499979564454,0.9557499979564454,0.9557499979564454,20000000,102531072,109313.421,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00329,1,64,1,1000,1,True,True,0.254,0.07210399962787051,0.09504404988547321,73.20587899812381,0.07210399962787051,0.07210399962787051,0.07210399962787051,20000000,102531072,1712.226,0.0,0.0,0.0,8.223,1052.544,8.777,,,,,,16,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00533,1,341,1,1000,1,True,True,0.804,0.664396498905262,0.8478485488012666,626.2834719273087,0.664396498905262,0.664396498905262,0.664396498905262,20000000,103432192,55420.939,0.0,0.0,0.0,1.0,682.0,1.0,,,,,,1,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00535,1,341,1,1000,1,True,True,0.632,0.3683955001179129,0.675125000270782,422.28619302113657,0.3683955001179129,0.3683955001179129,0.3683955001179129,20000000,103432192,30675.733,0.0,0.0,0.0,1.008,687.456,3.992,,,,,,4,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00561,100,40,1,1000,1,True,True,0.29421,0.0931664999370696,0.13779405162495095,97.85479097990901,0.0931664999370696,0.0931664999370696,0.0931664999370696,20000000,103432192,3970.244,0.0,0.0,0.0,1.016,81.28,3.984,,,,,,4,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00170,100,2,1,1000,1,True,True,0.50217,0.31497900090471376,0.4228770503686974,326.0588590565021,0.31497900090471376,0.31497900090471376,0.31497900090471376,20000000,95830016,32978.655,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00218,100,51,1,1000,1,True,True,0.07074,0.07095799992384855,0.10294409803464075,73.74194903604803,0.07095799992384855,0.07095799992384855,0.07095799992384855,20000000,95830016,1942.427,0.0,0.0,0.0,5.162,526.524,11.838,,,,,,16,1000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00188,100,18,1,1000,1,True,True,0.90613,2.3785835001035593,2.7374892986699706,2391.936222960794,2.3785835001035593,2.3785835001035593,2.3785835001035593,20000000,95830016,282409.386,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00365,100,14,1,1000,1,True,True,0.17985,0.057083498177235015,0.10739789904619099,63.627798062952934,0.057083498177235015,0.057083498177235015,0.057083498177235015,20000000,102809600,2049.452,0.0,0.0,0.0,10.653,298.2,6.347,,,,,,16,1000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00319,1,25,1,1000,1,True,True,0.717,0.16114550089696422,0.231597602214606,164.87237705587177,0.16114550089696422,0.16114550089696422,0.16114550089696422,20000000,102809600,17238.197,0.0,0.0,0.0,2.422,112.95,2.578,,,,,,4,10000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00316,1,3,1,1000,1,True,True,0.441,0.028750000637955964,0.04045804871566361,29.441261005558772,0.028750000637955964,0.028750000637955964,0.028750000637955964,20000000,102809600,2083.575,0.0,0.0,0.0,2.207,12.408,2.793,,,,,,4,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00528,1,341,1,1000,1,True,True,0.95,0.8443329988949699,0.9171291985694552,844.070886985719,0.8443329988949699,0.8443329988949699,0.8443329988949699,20000000,103563264,80928.557,0.0,0.0,0.0,2.0,682.0,0.0,,,,,,1,500000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00603,100,2388,1,1000,1,True,True,0.00152,1.3447705005091848,2.2278601005382366,1405.185153002094,1.3447705005091848,1.3447705005091848,1.3447705005091848,20000000,103563264,2.454,0.0,0.0,0.0,8.447,40342.872,24.553,,,,,,32,1
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00586,100,969,1,1000,1,True,True,0.02911,0.959916500505642,1.1537562495504972,954.8689290277252,0.959916500505642,0.959916500505642,0.959916500505642,20000000,103563264,210.205,0.0,0.0,0.0,18.071,35021.598,14.929,,,,,,32,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00165,1,39,1,1000,1,True,True,0.012,0.02889549796236679,0.046004150863154784,30.30053102702368,0.02889549796236679,0.02889549796236679,0.02889549796236679,20000000,95846400,2.417,0.0,0.0,0.0,8.47,660.66,24.53,,,,,,32,1
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00140,1,9,1,1000,1,True,True,0.775,0.8252710013039177,1.277060749816883,805.3339629441325,0.8252710013039177,0.8252710013039177,0.8252710013039177,20000000,95846400,96685.456,0.0,0.0,0.0,1.0,18.0,1.0,,,,,,1,1
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00219,100,51,1,1000,1,True,True,0.0015,0.03537500015227124,0.05891905111639062,37.30808701948263,0.03537500015227124,0.03537500015227124,0.03537500015227124,20000000,95846400,2.468,0.0,0.0,0.0,8.376,854.352,24.624,,,,,,32,1
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00414,100,662,1,1000,1,True,True,0.5744,1.2917709991597803,3.485541350710264,2024.5424549611926,1.2917709991597803,1.2917709991597803,1.2917709991597803,20000000,102842368,213218.638,0.0,0.0,0.0,1.0,1324.0,4.0,,,,,,4,100
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00411,100,662,1,1000,1,True,True,0.00147,0.36068749795958865,0.6166038516312256,379.8381189481006,0.36068749795958865,0.36068749795958865,0.36068749795958865,20000000,102842368,2.475,0.0,0.0,0.0,8.411,11136.164,24.589,,,,,,32,1
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00380,100,174,1,1000,1,True,True,0.90051,1.4893540010234574,1.599134000025515,1500.4693220216723,1.4893540010234574,1.4893540010234574,1.4893540010234574,20000000,102842368,166973.947,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00574,100,575,1,1000,1,True,True,0.56624,0.7480830008717021,1.1213902009330918,736.3046310529171,0.7480830008717021,0.7480830008717021,0.7480830008717021,20000000,103383040,56413.179,0.0,0.0,0.0,1.291,1484.65,3.709,,,,,,4,10000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00511,1,56,1,1000,1,True,True,0.776,0.15547949988103937,0.17783720068109687,155.2612080522522,0.15547949988103937,0.15547949988103937,0.15547949988103937,20000000,103383040,12104.637,0.0,0.0,0.0,3.553,343.616,1.447,,,,,,4,10000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00505,1,6,1,1000,1,True,True,0.219,0.032208001357503235,0.03726459981407969,32.794801005366025,0.032208001357503235,0.032208001357503235,0.032208001357503235,20000000,103383040,216.384,0.0,0.0,0.0,26.013,312.108,6.987,,,,,,32,100
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00155,1,33,1,1000,1,True,True,0.17,0.042291499994462356,0.06528750200232022,44.67607301558019,0.042291499994462356,0.042291499994462356,0.042291499994462356,20000000,95715328,1835.01,0.0,0.0,0.0,5.573,367.818,11.427,,,,,,16,1000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00206,100,44,1,1000,1,True,True,0.99026,5.7547709984646644,6.065229798696237,5726.455681124207,5.7547709984646644,5.7547709984646644,5.7547709984646644,20000000,95715328,685225.934,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00223,100,51,1,1000,1,True,True,0.57505,1.2890420020994497,3.9876877981441794,2219.176760958362,1.2890420020994497,1.2890420020994497,1.2890420020994497,20000000,95715328,259381.057,0.0,0.0,0.0,1.0,102.0,4.0,,,,,,4,1000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00371,100,83,1,1000,1,True,True,0.80057,0.7246665009006392,0.784516649946454,721.7309609768563,0.7246665009006392,0.7246665009006392,0.7246665009006392,20000000,102907904,79538.45,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00409,100,662,1,1000,1,True,True,0.57676,1.3057084997853963,3.455589601981046,2005.0011639941658,1.3057084997853963,1.3057084997853963,1.3057084997853963,20000000,102907904,213612.359,0.0,0.0,0.0,1.022,1353.128,3.978,,,,,,4,10000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00407,100,662,1,1000,1,True,True,0.99506,5.473041497680242,5.64486940002098,5490.231898013008,5.473041497680242,5.473041497680242,5.473041497680242,20000000,102907904,641696.013,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00579,100,575,1,1000,1,True,True,0.5212,0.5958335004834225,1.1073044986915193,687.8295439237263,0.5958335004834225,0.5958335004834225,0.5958335004834225,20000000,103432192,50355.615,0.0,0.0,0.0,1.0,1150.0,4.0,,,,,,4,100
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00602,100,2388,1,1000,1,True,True,0.07492,1.1592499995458638,1.6519294511454061,1143.281643937371,1.1592499995458638,1.1592499995458638,1.1592499995458638,20000000,103432192,1858.347,0.0,0.0,0.0,5.386,25723.536,11.614,,,,,,16,1000
prefix,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-4096-seed42,main-s00536,1,1040,1,1000,1,True,True,0.99,2.298061999681522,2.4339398978554527,2303.2878689846257,2.298061999681522,2.298061999681522,2.298061999681522,20000000,103432192,247987.295,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,0,0
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00117,1,1,1,1000,1,True,True,0.519,0.13991649939271156,0.20412499743542867,146.52291197126033,0.13991649939271156,0.13991649939271156,0.13991649939271156,20000000,95748096,16926.847,0.0,0.0,0.0,2.0,2.0,0.0,,,,,,1,500000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00178,100,2,1,1000,1,True,True,0.29838,0.11974950029980391,0.30891910228092456,152.35527105323854,0.11974950029980391,0.11974950029980391,0.11974950029980391,20000000,95748096,13202.791,0.0,0.0,0.0,1.1,4.4,3.9,,,,,,4,1000
prefix,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-64-seed42,main-s00142,1,9,1,1000,1,True,True,0.606,0.3408124994166428,0.9598350998203387,442.8947419546603,0.3408124994166428,0.3408124994166428,0.3408124994166428,20000000,95748096,52178.945,0.0,0.0,0.0,1.003,18.054,3.997,,,,,,4,1000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00370,100,14,1,1000,1,True,True,0.31776,0.08591650112066418,0.1500430998930824,93.1246789295983,0.08591650112066418,0.08591650112066418,0.08591650112066418,20000000,103022592,6028.575,0.0,0.0,0.0,1.227,34.272,3.773,,,,,,4,1000
prefix,1024,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d64/routers/ivf-1024-seed42,main-s00333,1,64,1,1000,1,True,True,0.598,0.18681250185181852,0.4255583520716754,228.4104659811419,0.18681250185181852,0.18681250185181852,0.18681250185181852,20000000,103022592,23444.838,0.0,0.0,0.0,1.0,128.0,4.0,,,,,,4,100
