query,depth,top_k,matched_rows,balanced_rows,reference_matches,neighbor_survival
292,32,1,0,0.00023283064365386963,0,0.0
293,32,1,0,0.00023283064365386963,0,0.0
294,32,1,1,0.00023283064365386963,0,0.0
295,32,1,0,0.00023283064365386963,0,0.0
296,32,1,0,0.00023283064365386963,0,0.0
297,32,1,0,0.00023283064365386963,0,0.0
298,32,1,0,0.00023283064365386963,0,0.0
299,32,1,0,0.00023283064365386963,0,0.0
300,32,1,0,0.00023283064365386963,0,0.0
301,32,1,0,0.00023283064365386963,0,0.0
302,32,1,0,0.00023283064365386963,0,0.0
303,32,1,0,0.00023283064365386963,0,0.0
304,32,1,0,0.00023283064365386963,0,0.0
305,32,1,2,0.00023283064365386963,0,0.0
306,32,1,0,0.00023283064365386963,0,0.0
307,32,1,0,0.00023283064365386963,0,0.0
308,32,1,0,0.00023283064365386963,0,0.0
309,32,1,2,0.00023283064365386963,0,0.0
310,32,1,1,0.00023283064365386963,0,0.0
311,32,1,0,0.00023283064365386963,0,0.0
312,32,1,0,0.00023283064365386963,0,0.0
313,32,1,0,0.00023283064365386963,0,0.0
314,32,1,0,0.00023283064365386963,0,0.0
315,32,1,0,0.00023283064365386963,0,0.0
316,32,1,0,0.00023283064365386963,0,0.0
317,32,1,0,0.00023283064365386963,0,0.0
318,32,1,0,0.00023283064365386963,0,0.0
319,32,1,0,0.00023283064365386963,0,0.0
320,32,1,0,0.00023283064365386963,0,0.0
321,32,1,0,0.00023283064365386963,0,0.0
322,32,1,0,0.00023283064365386963,0,0.0
323,32,1,0,0.00023283064365386963,0,0.0
324,32,1,0,0.00023283064365386963,0,0.0
325,32,1,0,0.00023283064365386963,0,0.0
326,32,1,0,0.00023283064365386963,0,0.0
327,32,1,0,0.00023283064365386963,0,0.0
328,32,1,0,0.00023283064365386963,0,0.0
329,32,1,0,0.00023283064365386963,0,0.0
330,32,1,0,0.00023283064365386963,0,0.0
331,32,1,0,0.00023283064365386963,0,0.0
332,32,1,0,0.00023283064365386963,0,0.0
333,32,1,1,0.00023283064365386963,1,1.0
334,32,1,0,0.00023283064365386963,0,0.0
335,32,1,0,0.00023283064365386963,0,0.0
336,32,1,0,0.00023283064365386963,0,0.0
337,32,1,0,0.00023283064365386963,0,0.0
338,32,1,0,0.00023283064365386963,0,0.0
339,32,1,0,0.00023283064365386963,0,0.0
340,32,1,0,0.00023283064365386963,0,0.0
341,32,1,0,0.00023283064365386963,0,0.0
342,32,1,0,0.00023283064365386963,0,0.0
343,32,1,0,0.00023283064365386963,0,0.0
344,32,1,0,0.00023283064365386963,0,0.0
345,32,1,1,0.00023283064365386963,0,0.0
346,32,1,1,0.00023283064365386963,0,0.0
347,32,1,0,0.00023283064365386963,0,0.0
348,32,1,0,0.00023283064365386963,0,0.0
349,32,1,0,0.00023283064365386963,0,0.0
350,32,1,0,0.00023283064365386963,0,0.0
351,32,1,0,0.00023283064365386963,0,0.0
352,32,1,0,0.00023283064365386963,0,0.0
353,32,1,0,0.00023283064365386963,0,0.0
354,32,1,0,0.00023283064365386963,0,0.0
355,32,1,0,0.00023283064365386963,0,0.0
356,32,1,3,0.00023283064365386963,0,0.0
357,32,1,0,0.00023283064365386963,0,0.0
358,32,1,0,0.00023283064365386963,0,0.0
359,32,1,1,0.00023283064365386963,0,0.0
360,32,1,0,0.00023283064365386963,0,0.0
361,32,1,0,0.00023283064365386963,0,0.0
362,32,1,1,0.00023283064365386963,0,0.0
363,32,1,1,0.00023283064365386963,0,0.0
364,32,1,0,0.00023283064365386963,0,0.0
365,32,1,0,0.00023283064365386963,0,0.0
366,32,1,0,0.00023283064365386963,0,0.0
367,32,1,0,0.00023283064365386963,0,0.0
368,32,1,0,0.00023283064365386963,0,0.0
369,32,1,0,0.00023283064365386963,0,0.0
370,32,1,0,0.00023283064365386963,0,0.0
371,32,1,0,0.00023283064365386963,0,0.0
372,32,1,0,0.00023283064365386963,0,0.0
373,32,1,0,0.00023283064365386963,0,0.0
374,32,1,0,0.00023283064365386963,0,0.0
375,32,1,1,0.00023283064365386963,0,0.0
376,32,1,0,0.00023283064365386963,0,0.0
377,32,1,0,0.00023283064365386963,0,0.0
378,32,1,0,0.00023283064365386963,0,0.0
379,32,1,0,0.00023283064365386963,0,0.0
380,32,1,0,0.00023283064365386963,0,0.0
381,32,1,0,0.00023283064365386963,0,0.0
382,32,1,0,0.00023283064365386963,0,0.0
383,32,1,0,0.00023283064365386963,0,0.0
384,32,1,2,0.00023283064365386963,0,0.0
385,32,1,0,0.00023283064365386963,0,0.0
386,32,1,1,0.00023283064365386963,0,0.0
387,32,1,0,0.00023283064365386963,0,0.0
388,32,1,0,0.00023283064365386963,0,0.0
389,32,1,0,0.00023283064365386963,0,0.0
390,32,1,0,0.00023283064365386963,0,0.0
391,32,1,0,0.00023283064365386963,0,0.0
392,32,1,0,0.00023283064365386963,0,0.0
393,32,1,0,0.00023283064365386963,0,0.0
394,32,1,1,0.00023283064365386963,0,0.0
395,32,1,0,0.00023283064365386963,0,0.0
396,32,1,0,0.00023283064365386963,0,0.0
397,32,1,1,0.00023283064365386963,0,0.0
398,32,1,0,0.00023283064365386963,0,0.0
399,32,1,0,0.00023283064365386963,0,0.0
400,32,1,0,0.00023283064365386963,0,0.0
401,32,1,0,0.00023283064365386963,0,0.0
402,32,1,0,0.00023283064365386963,0,0.0
403,32,1,0,0.00023283064365386963,0,0.0
404,32,1,0,0.00023283064365386963,0,0.0
405,32,1,0,0.00023283064365386963,0,0.0
406,32,1,0,0.00023283064365386963,0,0.0
407,32,1,0,0.00023283064365386963,0,0.0
408,32,1,0,0.00023283064365386963,0,0.0
409,32,1,1,0.00023283064365386963,0,0.0
410,32,1,0,0.00023283064365386963,0,0.0
411,32,1,0,0.00023283064365386963,0,0.0
412,32,1,0,0.00023283064365386963,0,0.0
413,32,1,0,0.00023283064365386963,0,0.0
414,32,1,0,0.00023283064365386963,0,0.0
415,32,1,0,0.00023283064365386963,0,0.0
416,32,1,0,0.00023283064365386963,0,0.0
417,32,1,0,0.00023283064365386963,0,0.0
418,32,1,0,0.00023283064365386963,0,0.0
419,32,1,0,0.00023283064365386963,0,0.0
420,32,1,0,0.00023283064365386963,0,0.0
421,32,1,0,0.00023283064365386963,0,0.0
422,32,1,0,0.00023283064365386963,0,0.0
423,32,1,1,0.00023283064365386963,0,0.0
424,32,1,0,0.00023283064365386963,0,0.0
425,32,1,0,0.00023283064365386963,0,0.0
426,32,1,0,0.00023283064365386963,0,0.0
427,32,1,0,0.00023283064365386963,0,0.0
428,32,1,0,0.00023283064365386963,0,0.0
429,32,1,0,0.00023283064365386963,0,0.0
430,32,1,0,0.00023283064365386963,0,0.0
431,32,1,1,0.00023283064365386963,0,0.0
432,32,1,0,0.00023283064365386963,0,0.0
433,32,1,0,0.00023283064365386963,0,0.0
434,32,1,0,0.00023283064365386963,0,0.0
435,32,1,0,0.00023283064365386963,0,0.0
436,32,1,0,0.00023283064365386963,0,0.0
437,32,1,0,0.00023283064365386963,0,0.0
438,32,1,0,0.00023283064365386963,0,0.0
439,32,1,0,0.00023283064365386963,0,0.0
440,32,1,0,0.00023283064365386963,0,0.0
441,32,1,0,0.00023283064365386963,0,0.0
442,32,1,0,0.00023283064365386963,0,0.0
443,32,1,0,0.00023283064365386963,0,0.0
444,32,1,0,0.00023283064365386963,0,0.0
445,32,1,0,0.00023283064365386963,0,0.0
446,32,1,0,0.00023283064365386963,0,0.0
447,32,1,0,0.00023283064365386963,0,0.0
448,32,1,0,0.00023283064365386963,0,0.0
449,32,1,0,0.00023283064365386963,0,0.0
450,32,1,0,0.00023283064365386963,0,0.0
451,32,1,0,0.00023283064365386963,0,0.0
452,32,1,0,0.00023283064365386963,0,0.0
453,32,1,0,0.00023283064365386963,0,0.0
454,32,1,0,0.00023283064365386963,0,0.0
455,32,1,0,0.00023283064365386963,0,0.0
456,32,1,0,0.00023283064365386963,0,0.0
457,32,1,0,0.00023283064365386963,0,0.0
458,32,1,0,0.00023283064365386963,0,0.0
459,32,1,0,0.00023283064365386963,0,0.0
460,32,1,0,0.00023283064365386963,0,0.0
461,32,1,0,0.00023283064365386963,0,0.0
462,32,1,0,0.00023283064365386963,0,0.0
463,32,1,2,0.00023283064365386963,0,0.0
464,32,1,0,0.00023283064365386963,0,0.0
465,32,1,0,0.00023283064365386963,0,0.0
466,32,1,1,0.00023283064365386963,0,0.0
467,32,1,0,0.00023283064365386963,0,0.0
468,32,1,0,0.00023283064365386963,0,0.0
469,32,1,0,0.00023283064365386963,0,0.0
470,32,1,0,0.00023283064365386963,0,0.0
471,32,1,0,0.00023283064365386963,0,0.0
472,32,1,0,0.00023283064365386963,0,0.0
473,32,1,0,0.00023283064365386963,0,0.0
474,32,1,18,0.00023283064365386963,0,0.0
475,32,1,0,0.00023283064365386963,0,0.0
476,32,1,0,0.00023283064365386963,0,0.0
477,32,1,0,0.00023283064365386963,0,0.0
478,32,1,0,0.00023283064365386963,0,0.0
479,32,1,0,0.00023283064365386963,0,0.0
480,32,1,0,0.00023283064365386963,0,0.0
481,32,1,0,0.00023283064365386963,0,0.0
482,32,1,0,0.00023283064365386963,0,0.0
483,32,1,0,0.00023283064365386963,0,0.0
484,32,1,0,0.00023283064365386963,0,0.0
485,32,1,0,0.00023283064365386963,0,0.0
486,32,1,0,0.00023283064365386963,0,0.0
487,32,1,1,0.00023283064365386963,0,0.0
488,32,1,0,0.00023283064365386963,0,0.0
489,32,1,0,0.00023283064365386963,0,0.0
490,32,1,0,0.00023283064365386963,0,0.0
491,32,1,0,0.00023283064365386963,0,0.0
492,32,1,0,0.00023283064365386963,0,0.0
493,32,1,0,0.00023283064365386963,0,0.0
494,32,1,0,0.00023283064365386963,0,0.0
495,32,1,0,0.00023283064365386963,0,0.0
496,32,1,0,0.00023283064365386963,0,0.0
497,32,1,0,0.00023283064365386963,0,0.0
498,32,1,0,0.00023283064365386963,0,0.0
499,32,1,0,0.00023283064365386963,0,0.0
500,32,1,0,0.00023283064365386963,0,0.0
501,32,1,0,0.00023283064365386963,0,0.0
502,32,1,0,0.00023283064365386963,0,0.0
503,32,1,0,0.00023283064365386963,0,0.0
504,32,1,0,0.00023283064365386963,0,0.0
505,32,1,0,0.00023283064365386963,0,0.0
506,32,1,0,0.00023283064365386963,0,0.0
507,32,1,0,0.00023283064365386963,0,0.0
508,32,1,0,0.00023283064365386963,0,0.0
509,32,1,0,0.00023283064365386963,0,0.0
510,32,1,1,0.00023283064365386963,0,0.0
511,32,1,0,0.00023283064365386963,0,0.0
512,32,1,0,0.00023283064365386963,0,0.0
513,32,1,0,0.00023283064365386963,0,0.0
514,32,1,0,0.00023283064365386963,0,0.0
515,32,1,0,0.00023283064365386963,0,0.0
516,32,1,0,0.00023283064365386963,0,0.0
517,32,1,0,0.00023283064365386963,0,0.0
518,32,1,0,0.00023283064365386963,0,0.0
519,32,1,0,0.00023283064365386963,0,0.0
520,32,1,0,0.00023283064365386963,0,0.0
521,32,1,0,0.00023283064365386963,0,0.0
522,32,1,0,0.00023283064365386963,0,0.0
523,32,1,0,0.00023283064365386963,0,0.0
524,32,1,1,0.00023283064365386963,0,0.0
525,32,1,0,0.00023283064365386963,0,0.0
526,32,1,0,0.00023283064365386963,0,0.0
527,32,1,0,0.00023283064365386963,0,0.0
528,32,1,0,0.00023283064365386963,0,0.0
529,32,1,0,0.00023283064365386963,0,0.0
530,32,1,0,0.00023283064365386963,0,0.0
531,32,1,3,0.00023283064365386963,0,0.0
532,32,1,11,0.00023283064365386963,0,0.0
533,32,1,0,0.00023283064365386963,0,0.0
534,32,1,0,0.00023283064365386963,0,0.0
535,32,1,0,0.00023283064365386963,0,0.0
536,32,1,0,0.00023283064365386963,0,0.0
537,32,1,0,0.00023283064365386963,0,0.0
538,32,1,0,0.00023283064365386963,0,0.0
539,32,1,0,0.00023283064365386963,0,0.0
540,32,1,0,0.00023283064365386963,0,0.0
541,32,1,0,0.00023283064365386963,0,0.0
542,32,1,1,0.00023283064365386963,0,0.0
543,32,1,0,0.00023283064365386963,0,0.0
544,32,1,0,0.00023283064365386963,0,0.0
545,32,1,0,0.00023283064365386963,0,0.0
546,32,1,0,0.00023283064365386963,0,0.0
547,32,1,0,0.00023283064365386963,0,0.0
548,32,1,0,0.00023283064365386963,0,0.0
549,32,1,0,0.00023283064365386963,0,0.0
550,32,1,0,0.00023283064365386963,0,0.0
551,32,1,0,0.00023283064365386963,0,0.0
552,32,1,0,0.00023283064365386963,0,0.0
553,32,1,0,0.00023283064365386963,0,0.0
554,32,1,0,0.00023283064365386963,0,0.0
555,32,1,0,0.00023283064365386963,0,0.0
556,32,1,0,0.00023283064365386963,0,0.0
557,32,1,1,0.00023283064365386963,0,0.0
558,32,1,0,0.00023283064365386963,0,0.0
559,32,1,0,0.00023283064365386963,0,0.0
560,32,1,0,0.00023283064365386963,0,0.0
561,32,1,0,0.00023283064365386963,0,0.0
562,32,1,0,0.00023283064365386963,0,0.0
563,32,1,0,0.00023283064365386963,0,0.0
564,32,1,0,0.00023283064365386963,0,0.0
565,32,1,0,0.00023283064365386963,0,0.0
566,32,1,0,0.00023283064365386963,0,0.0
567,32,1,0,0.00023283064365386963,0,0.0
568,32,1,0,0.00023283064365386963,0,0.0
569,32,1,0,0.00023283064365386963,0,0.0
570,32,1,0,0.00023283064365386963,0,0.0
571,32,1,0,0.00023283064365386963,0,0.0
572,32,1,0,0.00023283064365386963,0,0.0
573,32,1,0,0.00023283064365386963,0,0.0
574,32,1,0,0.00023283064365386963,0,0.0
575,32,1,0,0.00023283064365386963,0,0.0
576,32,1,0,0.00023283064365386963,0,0.0
577,32,1,0,0.00023283064365386963,0,0.0
578,32,1,0,0.00023283064365386963,0,0.0
579,32,1,0,0.00023283064365386963,0,0.0
580,32,1,0,0.00023283064365386963,0,0.0
581,32,1,0,0.00023283064365386963,0,0.0
582,32,1,4,0.00023283064365386963,0,0.0
583,32,1,0,0.00023283064365386963,0,0.0
584,32,1,0,0.00023283064365386963,0,0.0
585,32,1,0,0.00023283064365386963,0,0.0
586,32,1,0,0.00023283064365386963,0,0.0
587,32,1,0,0.00023283064365386963,0,0.0
588,32,1,0,0.00023283064365386963,0,0.0
589,32,1,0,0.00023283064365386963,0,0.0
590,32,1,0,0.00023283064365386963,0,0.0
591,32,1,0,0.00023283064365386963,0,0.0
592,32,1,0,0.00023283064365386963,0,0.0
593,32,1,0,0.00023283064365386963,0,0.0
594,32,1,0,0.00023283064365386963,0,0.0
595,32,1,0,0.00023283064365386963,0,0.0
596,32,1,0,0.00023283064365386963,0,0.0
597,32,1,0,0.00023283064365386963,0,0.0
598,32,1,0,0.00023283064365386963,0,0.0
599,32,1,0,0.00023283064365386963,0,0.0
600,32,1,0,0.00023283064365386963,0,0.0
601,32,1,0,0.00023283064365386963,0,0.0
602,32,1,0,0.00023283064365386963,0,0.0
603,32,1,1,0.00023283064365386963,0,0.0
604,32,1,0,0.00023283064365386963,0,0.0
605,32,1,0,0.00023283064365386963,0,0.0
606,32,1,0,0.00023283064365386963,0,0.0
607,32,1,0,0.00023283064365386963,0,0.0
608,32,1,0,0.00023283064365386963,0,0.0
609,32,1,0,0.00023283064365386963,0,0.0
610,32,1,0,0.00023283064365386963,0,0.0
611,32,1,0,0.00023283064365386963,0,0.0
612,32,1,0,0.00023283064365386963,0,0.0
613,32,1,0,0.00023283064365386963,0,0.0
614,32,1,0,0.00023283064365386963,0,0.0
615,32,1,0,0.00023283064365386963,0,0.0
616,32,1,0,0.00023283064365386963,0,0.0
617,32,1,0,0.00023283064365386963,0,0.0
618,32,1,0,0.00023283064365386963,0,0.0
619,32,1,0,0.00023283064365386963,0,0.0
620,32,1,0,0.00023283064365386963,0,0.0
621,32,1,0,0.00023283064365386963,0,0.0
622,32,1,0,0.00023283064365386963,0,0.0
623,32,1,0,0.00023283064365386963,0,0.0
624,32,1,0,0.00023283064365386963,0,0.0
625,32,1,0,0.00023283064365386963,0,0.0
626,32,1,0,0.00023283064365386963,0,0.0
627,32,1,1,0.00023283064365386963,0,0.0
628,32,1,1,0.00023283064365386963,0,0.0
629,32,1,1,0.00023283064365386963,0,0.0
630,32,1,0,0.00023283064365386963,0,0.0
631,32,1,0,0.00023283064365386963,0,0.0
632,32,1,0,0.00023283064365386963,0,0.0
633,32,1,0,0.00023283064365386963,0,0.0
634,32,1,0,0.00023283064365386963,0,0.0
635,32,1,0,0.00023283064365386963,0,0.0
636,32,1,0,0.00023283064365386963,0,0.0
637,32,1,0,0.00023283064365386963,0,0.0
638,32,1,0,0.00023283064365386963,0,0.0
639,32,1,0,0.00023283064365386963,0,0.0
640,32,1,0,0.00023283064365386963,0,0.0
641,32,1,0,0.00023283064365386963,0,0.0
642,32,1,0,0.00023283064365386963,0,0.0
643,32,1,0,0.00023283064365386963,0,0.0
644,32,1,0,0.00023283064365386963,0,0.0
645,32,1,0,0.00023283064365386963,0,0.0
646,32,1,0,0.00023283064365386963,0,0.0
647,32,1,0,0.00023283064365386963,0,0.0
648,32,1,0,0.00023283064365386963,0,0.0
649,32,1,0,0.00023283064365386963,0,0.0
650,32,1,0,0.00023283064365386963,0,0.0
651,32,1,0,0.00023283064365386963,0,0.0
652,32,1,0,0.00023283064365386963,0,0.0
653,32,1,0,0.00023283064365386963,0,0.0
654,32,1,1,0.00023283064365386963,0,0.0
655,32,1,0,0.00023283064365386963,0,0.0
656,32,1,0,0.00023283064365386963,0,0.0
657,32,1,0,0.00023283064365386963,0,0.0
658,32,1,0,0.00023283064365386963,0,0.0
659,32,1,0,0.00023283064365386963,0,0.0
660,32,1,0,0.00023283064365386963,0,0.0
661,32,1,0,0.00023283064365386963,0,0.0
662,32,1,0,0.00023283064365386963,0,0.0
663,32,1,0,0.00023283064365386963,0,0.0
664,32,1,0,0.00023283064365386963,0,0.0
665,32,1,0,0.00023283064365386963,0,0.0
666,32,1,0,0.00023283064365386963,0,0.0
667,32,1,0,0.00023283064365386963,0,0.0
668,32,1,4,0.00023283064365386963,0,0.0
669,32,1,0,0.00023283064365386963,0,0.0
670,32,1,0,0.00023283064365386963,0,0.0
671,32,1,0,0.00023283064365386963,0,0.0
672,32,1,0,0.00023283064365386963,0,0.0
673,32,1,0,0.00023283064365386963,0,0.0
674,32,1,0,0.00023283064365386963,0,0.0
675,32,1,0,0.00023283064365386963,0,0.0
676,32,1,0,0.00023283064365386963,0,0.0
677,32,1,0,0.00023283064365386963,0,0.0
678,32,1,0,0.00023283064365386963,0,0.0
679,32,1,0,0.00023283064365386963,0,0.0
680,32,1,0,0.00023283064365386963,0,0.0
681,32,1,0,0.00023283064365386963,0,0.0
682,32,1,0,0.00023283064365386963,0,0.0
683,32,1,1,0.00023283064365386963,0,0.0
684,32,1,0,0.00023283064365386963,0,0.0
685,32,1,0,0.00023283064365386963,0,0.0
686,32,1,0,0.00023283064365386963,0,0.0
687,32,1,0,0.00023283064365386963,0,0.0
688,32,1,0,0.00023283064365386963,0,0.0
689,32,1,0,0.00023283064365386963,0,0.0
690,32,1,0,0.00023283064365386963,0,0.0
691,32,1,0,0.00023283064365386963,0,0.0
692,32,1,0,0.00023283064365386963,0,0.0
693,32,1,0,0.00023283064365386963,0,0.0
694,32,1,0,0.00023283064365386963,0,0.0
695,32,1,0,0.00023283064365386963,0,0.0
696,32,1,0,0.00023283064365386963,0,0.0
697,32,1,0,0.00023283064365386963,0,0.0
698,32,1,0,0.00023283064365386963,0,0.0
699,32,1,0,0.00023283064365386963,0,0.0
700,32,1,0,0.00023283064365386963,0,0.0
701,32,1,0,0.00023283064365386963,0,0.0
702,32,1,13,0.00023283064365386963,0,0.0
703,32,1,0,0.00023283064365386963,0,0.0
704,32,1,0,0.00023283064365386963,0,0.0
705,32,1,0,0.00023283064365386963,0,0.0
706,32,1,0,0.00023283064365386963,0,0.0
707,32,1,0,0.00023283064365386963,0,0.0
708,32,1,1,0.00023283064365386963,0,0.0
709,32,1,0,0.00023283064365386963,0,0.0
710,32,1,0,0.00023283064365386963,0,0.0
711,32,1,0,0.00023283064365386963,0,0.0
712,32,1,0,0.00023283064365386963,0,0.0
713,32,1,0,0.00023283064365386963,0,0.0
714,32,1,0,0.00023283064365386963,0,0.0
715,32,1,0,0.00023283064365386963,0,0.0
716,32,1,0,0.00023283064365386963,0,0.0
717,32,1,0,0.00023283064365386963,0,0.0
718,32,1,0,0.00023283064365386963,0,0.0
719,32,1,0,0.00023283064365386963,0,0.0
720,32,1,0,0.00023283064365386963,0,0.0
721,32,1,0,0.00023283064365386963,0,0.0
722,32,1,0,0.00023283064365386963,0,0.0
723,32,1,0,0.00023283064365386963,0,0.0
724,32,1,0,0.00023283064365386963,0,0.0
725,32,1,0,0.00023283064365386963,0,0.0
726,32,1,0,0.00023283064365386963,0,0.0
727,32,1,0,0.00023283064365386963,0,0.0
728,32,1,0,0.00023283064365386963,0,0.0
729,32,1,1,0.00023283064365386963,0,0.0
730,32,1,0,0.00023283064365386963,0,0.0
731,32,1,0,0.00023283064365386963,0,0.0
732,32,1,0,0.00023283064365386963,0,0.0
733,32,1,0,0.00023283064365386963,0,0.0
734,32,1,0,0.00023283064365386963,0,0.0
735,32,1,0,0.00023283064365386963,0,0.0
736,32,1,0,0.00023283064365386963,0,0.0
737,32,1,0,0.00023283064365386963,0,0.0
738,32,1,0,0.00023283064365386963,0,0.0
739,32,1,0,0.00023283064365386963,0,0.0
740,32,1,0,0.00023283064365386963,0,0.0
741,32,1,0,0.00023283064365386963,0,0.0
742,32,1,0,0.00023283064365386963,0,0.0
743,32,1,0,0.00023283064365386963,0,0.0
744,32,1,0,0.00023283064365386963,0,0.0
745,32,1,0,0.00023283064365386963,0,0.0
746,32,1,2,0.00023283064365386963,0,0.0
747,32,1,0,0.00023283064365386963,0,0.0
748,32,1,0,0.00023283064365386963,0,0.0
749,32,1,0,0.00023283064365386963,0,0.0
750,32,1,0,0.00023283064365386963,0,0.0
751,32,1,0,0.00023283064365386963,0,0.0
752,32,1,0,0.00023283064365386963,0,0.0
753,32,1,0,0.00023283064365386963,0,0.0
754,32,1,0,0.00023283064365386963,0,0.0
755,32,1,0,0.00023283064365386963,0,0.0
756,32,1,1,0.00023283064365386963,0,0.0
757,32,1,0,0.00023283064365386963,0,0.0
758,32,1,0,0.00023283064365386963,0,0.0
759,32,1,0,0.00023283064365386963,0,0.0
760,32,1,0,0.00023283064365386963,0,0.0
761,32,1,0,0.00023283064365386963,0,0.0
762,32,1,1,0.00023283064365386963,0,0.0
763,32,1,0,0.00023283064365386963,0,0.0
764,32,1,0,0.00023283064365386963,0,0.0
765,32,1,0,0.00023283064365386963,0,0.0
766,32,1,0,0.00023283064365386963,0,0.0
767,32,1,0,0.00023283064365386963,0,0.0
768,32,1,0,0.00023283064365386963,0,0.0
769,32,1,0,0.00023283064365386963,0,0.0
770,32,1,0,0.00023283064365386963,0,0.0
771,32,1,0,0.00023283064365386963,0,0.0
772,32,1,0,0.00023283064365386963,0,0.0
773,32,1,0,0.00023283064365386963,0,0.0
774,32,1,0,0.00023283064365386963,0,0.0
775,32,1,0,0.00023283064365386963,0,0.0
776,32,1,0,0.00023283064365386963,0,0.0
777,32,1,0,0.00023283064365386963,0,0.0
778,32,1,0,0.00023283064365386963,0,0.0
779,32,1,0,0.00023283064365386963,0,0.0
780,32,1,0,0.00023283064365386963,0,0.0
781,32,1,1,0.00023283064365386963,0,0.0
782,32,1,0,0.00023283064365386963,0,0.0
783,32,1,0,0.00023283064365386963,0,0.0
784,32,1,0,0.00023283064365386963,0,0.0
785,32,1,0,0.00023283064365386963,0,0.0
786,32,1,0,0.00023283064365386963,0,0.0
787,32,1,0,0.00023283064365386963,0,0.0
788,32,1,0,0.00023283064365386963,0,0.0
789,32,1,0,0.00023283064365386963,0,0.0
790,32,1,0,0.00023283064365386963,0,0.0
791,32,1,0,0.00023283064365386963,0,0.0
792,32,1,0,0.00023283064365386963,0,0.0
793,32,1,1,0.00023283064365386963,0,0.0
794,32,1,0,0.00023283064365386963,0,0.0
795,32,1,0,0.00023283064365386963,0,0.0
796,32,1,0,0.00023283064365386963,0,0.0
797,32,1,0,0.00023283064365386963,0,0.0
798,32,1,0,0.00023283064365386963,0,0.0
799,32,1,0,0.00023283064365386963,0,0.0
800,32,1,0,0.00023283064365386963,0,0.0
801,32,1,0,0.00023283064365386963,0,0.0
802,32,1,0,0.00023283064365386963,0,0.0
803,32,1,0,0.00023283064365386963,0,0.0
804,32,1,0,0.00023283064365386963,0,0.0
805,32,1,1,0.00023283064365386963,0,0.0
806,32,1,0,0.00023283064365386963,0,0.0
807,32,1,0,0.00023283064365386963,0,0.0
808,32,1,0,0.00023283064365386963,0,0.0
809,32,1,2,0.00023283064365386963,0,0.0
810,32,1,0,0.00023283064365386963,0,0.0
811,32,1,0,0.00023283064365386963,0,0.0
